"","movieCd","movieNm","dom_or_for","nation","genre","reopen","year","month","date","openDt","salesAmt","salesPeak","salesTotal","audiCnt","audiPeak","audiTotal","showCnt","sales_per_show","audi_per_show","show_per_scrn","sales_over10b","audi_over5m"
"384","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-08,2019-03-27,160791880,2528509731,12456131524,19120,275449,1459681,2139,75171.5194015895,8.93875642823749,3.44444444444444,"over",FALSE
"385","20183773","장난스런 키스","해외","기타","멜로/로맨스","초개봉",2019,4,2019-04-08,2019-03-27,76079780,418418040,3468496410,9254,51007,424479,836,91004.5215311005,11.0693779904306,2.23529411764706,"under",FALSE
"386","20181877","캡틴 마블","해외","미국","액션","초개봉",2019,4,2019-04-08,2019-03-06,55783470,9080401749,51459630433,6842,1001712,5797321,784,71152.3852040816,8.72704081632653,2.09625668449198,"over",TRUE
"387","20197092","로망","국내","한국","멜로/로맨스","초개봉",2019,4,2019-04-08,2019-04-03,35081870,61761990,467182940,4931,8814,60426,705,49761.5177304965,6.99432624113475,1.78481012658228,"under",FALSE
"388","20196025","덤보","해외","미국","기타","초개봉",2019,4,2019-04-08,2019-03-27,14248480,668060240,2416468102,1842,80587,300095,323,44112.9411764706,5.70278637770898,1.35714285714286,"under",FALSE
"389","20188393","다시, 봄","국내","한국","드라마","초개봉",2019,4,2019-04-08,2019-04-17,11756000,32372060,62990060,1476,4124,7666,4,2939000,369,1,"under",FALSE
"390","20198146","콜레트","해외","영국","드라마","초개봉",2019,4,2019-04-08,2019-03-27,7695140,45504160,294761731,1029,5164,36252,77,99936.8831168831,13.3636363636364,1.50980392156863,"under",FALSE
"391","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-09,2019-04-03,320784100,983277413,9871401840,40232,113329,1195385,3546,90463.6491821771,11.3457416807671,4.14252336448598,"under",FALSE
"392","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-09,2019-03-20,202541800,4347824286,28858356362,24902,480709,3387540,2645,76575.3497164461,9.41474480151229,3.75177304964539,"over",FALSE
"393","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-09,2019-04-03,198861480,1442450799,5612437837,23894,159700,641178,3905,50924.8348271447,6.11882202304738,3.905,"under",FALSE
"394","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-09,2019-03-27,138272820,2528509731,12456131524,16201,275449,1459681,2040,67780.7941176471,7.94166666666667,3.32247557003257,"over",FALSE
"395","20183773","장난스런 키스","해외","기타","멜로/로맨스","초개봉",2019,4,2019-04-09,2019-03-27,63989180,418418040,3468496410,7732,51007,424479,818,78226.3814180929,9.45232273838631,2.19302949061662,"under",FALSE
"396","20181877","캡틴 마블","해외","미국","액션","초개봉",2019,4,2019-04-09,2019-03-06,53327110,9080401749,51459630433,6522,1001712,5797321,778,68543.8431876607,8.38303341902314,2.0313315926893,"over",TRUE
"397","20197092","로망","국내","한국","멜로/로맨스","초개봉",2019,4,2019-04-09,2019-04-03,37662840,61761990,467182940,5343,8814,60426,709,53121.071932299,7.53596614950635,1.75061728395062,"under",FALSE
"398","20196025","덤보","해외","미국","기타","초개봉",2019,4,2019-04-09,2019-03-27,14984400,668060240,2416468102,2000,80587,300095,335,44729.552238806,5.97014925373134,1.38429752066116,"under",FALSE
"399","20197483","1919 유관순","국내","한국","기타","초개봉",2019,4,2019-04-09,2019-03-14,7910000,88630000,440088410,988,10506,53153,17,465294.117647059,58.1176470588235,1.54545454545455,"under",FALSE
"400","20198104","바이스","해외","미국","드라마","초개봉",2019,4,2019-04-09,2019-04-11,9507200,195826300,1117516684,953,22198,131698,18,528177.777777778,52.9444444444444,1,"under",FALSE
"401","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-10,2019-04-03,340577410,983277413,9871401840,43351,113329,1195385,3063,111190.796604636,14.1531178583088,3.87231352718078,"under",FALSE
"402","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-10,2019-04-10,291984020,550321971,2760651161,36048,61190,321118,2164,134927.92051756,16.6580406654344,3.6991452991453,"under",FALSE
"403","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-10,2019-03-20,200435840,4347824286,28858356362,24863,480709,3387540,2206,90859.401631913,11.2706255666364,3.74533106960951,"over",FALSE
"404","20197423","공포의 묘지","해외","미국","공포(호러)","초개봉",2019,4,2019-04-10,2019-04-10,156593270,198862379,809656436,18905,22097,92642,2013,77790.9935419772,9.39145553899652,3.56914893617021,"under",FALSE
"405","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-10,2019-04-03,129689790,1442450799,5612437837,15815,159700,641178,2275,57006.5010989011,6.95164835164835,3.31632653061224,"under",FALSE
"406","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-10,2019-03-27,115808350,2528509731,12456131524,13768,275449,1459681,1412,82017.2450424929,9.75070821529745,2.92339544513458,"over",FALSE
"407","20198403","파이브 피트","해외","미국","드라마","초개봉",2019,4,2019-04-10,2019-04-10,82566950,152974620,703309590,10050,16843,80608,1363,60577.366104182,7.37344093910492,3.06292134831461,"under",FALSE
"408","20183773","장난스런 키스","해외","기타","멜로/로맨스","초개봉",2019,4,2019-04-10,2019-03-27,75382730,418418040,3468496410,9213,51007,424479,705,106925.858156028,13.068085106383,2.11077844311377,"under",FALSE
"409","20181877","캡틴 마블","해외","미국","액션","초개봉",2019,4,2019-04-10,2019-03-06,36007580,9080401749,51459630433,4378,1001712,5797321,440,81835.4090909091,9.95,1.9047619047619,"over",TRUE
"410","20197092","로망","국내","한국","멜로/로맨스","초개봉",2019,4,2019-04-10,2019-04-03,21830130,61761990,467182940,3214,8814,60426,226,96593.4955752212,14.2212389380531,1.51677852348993,"under",FALSE
"411","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-11,2019-04-03,254624830,983277413,9871401840,32524,113329,1195385,2526,100801.595407759,12.8756927949327,3.52301255230126,"under",FALSE
"412","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-11,2019-04-10,227891450,550321971,2760651161,28247,61190,321118,2142,106391.900093371,13.18720821662,3.25531914893617,"under",FALSE
"413","20180825","미성년","국내","한국","드라마","초개봉",2019,4,2019-04-11,2019-04-11,188405540,388280050,2427098990,23357,43551,285135,2499,75392.3729491797,9.34653861544618,4.26450511945392,"under",FALSE
"414","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-11,2019-03-20,121591550,4347824286,28858356362,15029,480709,3387540,1445,84146.401384083,10.4006920415225,2.75238095238095,"over",FALSE
"415","20197423","공포의 묘지","해외","미국","공포(호러)","초개봉",2019,4,2019-04-11,2019-04-10,105640250,198862379,809656436,12690,22097,92642,1655,63830.9667673716,7.66767371601208,3.12854442344045,"under",FALSE
"416","20198104","바이스","해외","미국","드라마","초개봉",2019,4,2019-04-11,2019-04-11,86503500,195826300,1117516684,11016,22198,131698,938,92221.2153518124,11.7441364605544,4.13215859030837,"under",FALSE
"417","20198844","아이 엠 마더","해외","미국","액션","초개봉",2019,4,2019-04-11,2019-04-11,68726200,155746300,752444800,9013,17664,91358,722,95188.6426592798,12.483379501385,4.27218934911243,"under",FALSE
"418","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-11,2019-04-03,76314760,1442450799,5612437837,8971,159700,641178,1530,49878.9281045752,5.86339869281046,2.76173285198556,"under",FALSE
"419","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-11,2019-03-27,71729250,2528509731,12456131524,8471,275449,1459681,891,80504.2087542088,9.50729517396184,2.17317073170732,"over",FALSE
"420","20198403","파이브 피트","해외","미국","드라마","초개봉",2019,4,2019-04-11,2019-04-10,66899380,152974620,703309590,7998,16843,80608,1146,58376.4223385689,6.97905759162304,2.74820143884892,"under",FALSE
"421","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-12,2019-04-03,392160230,983277413,9871401840,46922,113329,1195385,2751,142551.882951654,17.0563431479462,3.55886157826649,"under",FALSE
"422","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-12,2019-04-10,299767243,550321971,2760651161,33818,61190,321118,2285,131189.165426696,14.8,3.36029411764706,"under",FALSE
"423","20180825","미성년","국내","한국","드라마","초개봉",2019,4,2019-04-12,2019-04-11,254530580,388280050,2427098990,28818,43551,285135,2639,96449.632436529,10.9200454717696,4.3910149750416,"under",FALSE
"424","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-12,2019-03-20,173443770,4347824286,28858356362,19989,480709,3387540,1482,117033.582995951,13.4878542510121,2.76492537313433,"over",FALSE
"425","20197423","공포의 묘지","해외","미국","공포(호러)","초개봉",2019,4,2019-04-12,2019-04-10,135208577,198862379,809656436,14977,22097,92642,1626,83154.106396064,9.21094710947109,2.96715328467153,"under",FALSE
"426","20198104","바이스","해외","미국","드라마","초개봉",2019,4,2019-04-12,2019-04-11,114939300,195826300,1117516684,13494,22198,131698,944,121757.733050847,14.2944915254237,4.01702127659574,"under",FALSE
"427","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-12,2019-04-03,115505317,1442450799,5612437837,13123,159700,641178,1455,79385.0975945017,9.0192439862543,2.62162162162162,"under",FALSE
"428","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-12,2019-03-27,109573220,2528509731,12456131524,12152,275449,1459681,909,120542.596259626,13.3685368536854,2.21167883211679,"over",FALSE
"429","20198403","파이브 피트","해외","미국","드라마","초개봉",2019,4,2019-04-12,2019-04-10,93586300,152974620,703309590,10414,16843,80608,1158,80817.1848013817,8.99309153713299,2.66820276497696,"under",FALSE
"430","20198844","아이 엠 마더","해외","미국","액션","초개봉",2019,4,2019-04-12,2019-04-11,76327900,155746300,752444800,9159,17664,91358,747,102179.250334672,12.2610441767068,4.08196721311475,"under",FALSE
"431","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-13,2019-04-03,740847790,983277413,9871401840,86029,113329,1195385,3271,226489.694283094,26.3005197187404,3.79466357308585,"under",FALSE
"432","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-13,2019-04-10,550321971,550321971,2760651161,61190,61190,321118,2596,211988.432588598,23.5708782742681,3.57575757575758,"under",FALSE
"433","20180825","미성년","국내","한국","드라마","초개봉",2019,4,2019-04-13,2019-04-11,369180470,388280050,2427098990,41609,43551,285135,2834,130268.338038109,14.682074805928,4.22985074626866,"under",FALSE
"434","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-13,2019-03-20,315515980,4347824286,28858356362,35498,480709,3387540,1554,203034.736164736,22.8429858429858,2.77005347593583,"over",FALSE
"435","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-13,2019-04-03,212333409,1442450799,5612437837,23732,159700,641178,1361,156012.791329904,17.4371785451874,2.34251290877797,"under",FALSE
"436","20198104","바이스","해외","미국","드라마","초개봉",2019,4,2019-04-13,2019-04-11,195826300,195826300,1117516684,22198,22198,131698,949,206350.158061117,23.390937829294,3.93775933609959,"under",FALSE
"437","20197423","공포의 묘지","해외","미국","공포(호러)","초개봉",2019,4,2019-04-13,2019-04-10,198862379,198862379,809656436,22097,22097,92642,1514,131348.995376486,14.5951122853369,2.93410852713178,"under",FALSE
"438","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-13,2019-03-27,182986540,2528509731,12456131524,20068,275449,1459681,842,217323.681710214,23.833729216152,2.07389162561576,"over",FALSE
"439","20198844","아이 엠 마더","해외","미국","액션","초개봉",2019,4,2019-04-13,2019-04-11,141318600,155746300,752444800,16108,17664,91358,837,168839.426523298,19.2449223416965,3.92957746478873,"under",FALSE
"440","20183773","장난스런 키스","해외","기타","멜로/로맨스","초개봉",2019,4,2019-04-13,2019-03-27,134139960,418418040,3468496410,15666,51007,424479,596,225067.046979866,26.2852348993289,1.9413680781759,"under",FALSE
"441","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-14,2019-04-03,851549350,983277413,9871401840,98132,113329,1195385,3228,263800.913878563,30.4002478314746,3.73179190751445,"under",FALSE
"442","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-14,2019-04-10,545641670,550321971,2760651161,60574,61190,321118,2558,213307.9241595,23.6802189210321,3.52341597796143,"under",FALSE
"443","20180825","미성년","국내","한국","드라마","초개봉",2019,4,2019-04-14,2019-04-11,388280050,388280050,2427098990,43551,43551,285135,2745,141449.927140255,15.8655737704918,4.07875185735513,"under",FALSE
"444","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-14,2019-03-20,337997300,4347824286,28858356362,37979,480709,3387540,1542,219194.098573281,24.6297016861219,2.73889875666075,"over",FALSE
"445","20196244","샤잠!","해외","미국","액션","초개봉",2019,4,2019-04-14,2019-04-03,196528190,1442450799,5612437837,21931,159700,641178,1277,153898.347689898,17.1738449490995,2.26820603907638,"under",FALSE
"446","20198104","바이스","해외","미국","드라마","초개봉",2019,4,2019-04-14,2019-04-11,177924600,195826300,1117516684,20075,22198,131698,915,194453.114754098,21.9398907103825,3.84453781512605,"under",FALSE
"447","20197423","공포의 묘지","해외","미국","공포(호러)","초개봉",2019,4,2019-04-14,2019-04-10,161764200,198862379,809656436,17858,22097,92642,1384,116881.647398844,12.9031791907514,2.77911646586345,"under",FALSE
"448","20198844","아이 엠 마더","해외","미국","액션","초개봉",2019,4,2019-04-14,2019-04-11,155746300,155746300,752444800,17664,17664,91358,807,192994.175960347,21.8884758364312,3.80660377358491,"under",FALSE
"449","20198403","파이브 피트","해외","미국","드라마","초개봉",2019,4,2019-04-14,2019-04-10,152974620,152974620,703309590,16843,16843,80608,1026,149098.070175439,16.416179337232,2.24507658643326,"under",FALSE
"450","20185352","어스","해외","미국","공포(호러)","초개봉",2019,4,2019-04-14,2019-03-27,151876940,2528509731,12456131524,16560,275449,1459681,800,189846.175,20.7,2.08333333333333,"over",FALSE
"451","20183096","생일","국내","한국","드라마","초개봉",2019,4,2019-04-15,2019-04-03,237271000,983277413,9871401840,30109,113329,1195385,2951,80403.5920027109,10.2029820399864,3.68875,"under",FALSE
"452","20185406","헬보이","해외","미국","액션","초개봉",2019,4,2019-04-15,2019-04-10,144298710,550321971,2760651161,17854,61190,321118,2344,61560.883105802,7.61689419795222,3.70886075949367,"under",FALSE
"453","20180825","미성년","국내","한국","드라마","초개봉",2019,4,2019-04-15,2019-04-11,130548280,388280050,2427098990,16229,43551,285135,2499,52240.2080832333,6.49419767907163,4.08333333333333,"under",FALSE
"454","20176103","돈","국내","한국","범죄","초개봉",2019,4,2019-04-15,2019-03-20,96079800,4347824286,28858356362,12075,480709,3387540,1469,65404.9012933969,8.21987746766508,2.81417624521073,"over",FALSE
"455","20198403","파이브 피트","해외","미국","드라마","초개봉",2019,4,2019-04-15,2019-04-10,55478810,152974620,703309590,6684,16843,80608,953,58214.9108079748,7.01364113326338,2.22663551401869,"under",FALSE
